first_name,last_name,address_line1,address_line2,city,state,zip,line_item_id
James,Butt,6649 N Blue Gum St,Apt. 2,New Orleans,LA,70116,2
Josephine,Darakjy,4 B Blue Ridge Blvd,,Brighton,MI,48116,2
Art,Venere,8 W Cerritos Ave #54,,Bridgeport,NJ,80014,2
Lenna,Paprocki,639 Main St,,Anchorage,AK,99501,2
Donette,Foller,34 Center St,,Hamilton,OH,45011,2
Simona,Morasca,3 Mcauley Dr,pdf,Ashland,OH,44805,2
Mitsue,Tollner,7 Eads St,,Chicago,IL,60632,2
Leota,Dilliard,7 W Jackson Blvd,,San Jose,CA,95111,2
Sage,Wieser,5 Boston Ave #88,pdf,Sioux Falls,SD,57105,2
Kris,Marrier,228 Runamuck Pl #2808,,Baltimore,MD,21224,2
Minna,Amigon,2371 Jerrold Ave,,Kulpsville,PA,19443,2
Abel,Maclead,37275 St  Rt 17m M,,Middle Island,NY,11953,2
Kiley,Caldarera,25 E 75th St #69,,Los Angeles,CA,90034,2
Graciela,Ruta,98 Connecticut Ave Nw,df,Chagrin Falls,OH,44023,2
Cammy,Albares,56 E Morehead St,,Laredo,TX,78045,2
Mattie,Poquette,73 State Road 434 E,,Phoenix,AZ,85013,2
Meaghan,Garufi,69734 E Carrillo St,,Mc Minnville,TN,37110,2
Gladys,Rim,322 New Horizon Blvd,pdf,Milwaukee,WI,53207,2
Yuki,Whobrey,1 State Route 27,,Taylor,MI,48180,2
Fletcher,Flosi,394 Manchester Blvd,,Rockford,IL,61109,2
Bette,Nicka,6 S 33rd St,,Aston,PA,19014,2
Veronika,Inouye,6 Greenleaf Ave,,San Jose,CA,95111,2
Willard,Kolmetz,618 W Yakima Ave,pdf,Irving,TX,75062,2
Maryann,Royster,74 S Westgate St,,Albany,NY,12204,2
Alisha,Slusarski,315 Merf Blvd,,Garden,NJ,88456,2
